Ours,50,6776284642879.750000
Ours,50,6507362747105.849609
Ours,50,6341335402651.026367
Ours,50,7663662421568.939453
Ours,50,5637186536927.261719
Ours,50,8237495470006.713867
Ours,50,6172168822695.057617
Ours,50,6963357305496.182617
Ours,50,8323001751026.937500
Ours,50,6237980326632.042969
Ours,50,5373557993400.781250
Ours,50,6028859635238.141602
Ours,50,7335108615405.121094
Ours,50,6358499524616.339844
Ours,50,8529822285266.531250
Ours,50,7964442087531.318359
Ours,50,7876718057985.750000
Ours,50,7018238713249.248047
Ours,50,6102121100351.244141
Ours,50,5635678633211.088867
Ours,50,6395151280396.232422
Ours,50,7338200837730.913086
Ours,50,6663496800549.778320
Ours,50,5233281621362.806641
Ours,50,7858298710426.745117
Ours,50,7161215715778.914062
Ours,50,11090368847251.593750
Ours,50,6078129985625.451172
Ours,50,6499608333252.505859
Ours,50,6862668744227.245117
Ours,50,8646783600435.820312
Ours,50,5904026569549.965820
Ours,50,9766860751870.552734
Ours,50,7620914755965.496094
Ours,50,6705120203491.787109
Ours,50,6248052959159.131836
Ours,50,5927560938138.714844
Ours,50,5754430780521.344727
Ours,50,6007925539185.548828
Ours,50,6682178853375.343750
Ours,50,6574755108267.541016
Ours,50,5488995238046.591797
Ours,50,8371726202472.616211
Ours,50,7462696595459.450195
Ours,50,6500635980439.307617
Ours,50,8039787705074.823242
Ours,50,6662890954005.462891
Ours,50,5242179186371.594727
Ours,50,7068518485143.541016
Ours,50,7806950409416.190430
Ours,50,6594618161313.638672
Ours,50,7894276338888.374023
Ours,50,9497688488263.886719
Ours,50,6191084358250.469727
Ours,50,6321764792633.922852
Ours,50,8270579521811.151367
Ours,50,5990648499198.979492
Ours,50,7716121741877.193359
Ours,50,6558917021558.416016
Ours,50,6384867331304.471680
Ours,50,9379533893252.601562
Ours,50,6435892095795.315430
Ours,50,7288322416561.552734
Ours,50,6526561592275.278320
Ours,50,7547971617118.003906
Ours,50,7245659461610.069336
Ours,50,6130906352629.690430
Ours,50,7536583291962.706055
Ours,50,6008781074287.883789
Ours,50,5533185233164.485352
Ours,50,10239392496169.177734
Ours,50,8854789179062.431641
Ours,50,5956789549942.875000
Ours,50,7400807669210.527344
Ours,50,5693429299575.901367
Ours,50,8319492693535.334961
Ours,50,6749126142112.997070
Ours,50,6283654801362.041016
Ours,100,7375204358967.394531
Ours,100,5473924928955.343750
Ours,100,7458444110464.851562
Ours,100,7833927814174.034180
Ours,100,6807972822963.577148
Ours,100,7674319970218.526367
Ours,100,7121774201171.891602
Ours,100,7469986288780.473633
Ours,100,7113574193512.223633
Ours,100,7370226876446.290039
Ours,100,8434785663513.326172
Ours,100,8502311943646.859375
Ours,100,7171249631004.488281
Ours,100,6047682214778.765625
Ours,100,6389555630999.912109
Ours,100,6578206827966.913086
Ours,100,8250754971733.259766
Ours,100,6382157850597.291992
