Ours,500,643049360.000000
Ours,500,1764461792.000000
Ours,500,1665563712.000000
Ours,500,720693216.000000
Ours,500,1876862061.000000
Ours,500,721261156.000000
Ours,500,10404005584.000000
Ours,500,10841254268.000000
Ours,500,6542933284.000000
Ours,500,788069647.000000
Ours,500,1033797550.000000
Ours,500,1028584597.000000
Ours,500,2397395273.000000
Ours,500,1007808813.000000
Ours,500,15180224749.000000
Ours,500,913908114.000000
Ours,500,5641233133.000000
Ours,500,1083298710.000000
Ours,500,1780791771.000000
Ours,500,863715851.000000
Ours,500,1114679439.000000
Ours,500,768056121.000000
Ours,500,684323766.000000
Ours,500,980381111.000000
Ours,500,1026723201.000000
Ours,500,2270715501.000000
Ours,500,1243197097.000000
Ours,500,592501967.000000
Ours,500,1068841251.000000
Ours,1000,2742644911.000000
Ours,1000,526919470.000000
Ours,1000,7666120885.000000
Ours,1000,14338277108.000000
Ours,1000,1678716015.000000
Ours,1000,1218054905.000000
Ours,1000,18459271164.000000
Ours,1000,620512999.000000
Ours,1000,872194715.000000
Ours,1000,15939228841.000000
Ours,1000,1500343257.000000
Ours,1000,1751942277.000000
Ours,1000,3051236132.000000
Ours,1000,1080431245.000000
Ours,1000,1078607119.000000
Ours,1000,1015524026.000000
Ours,1000,571914516.000000
Ours,1000,2386566125.000000
Ours,1000,18279056811.000000
Ours,1000,10266092832.000000
Ours,1000,4658157485.000000
Ours,1000,1325639135.000000
Ours,1000,657076739.000000
Ours,1000,1894956907.000000
Ours,1000,1111836335.000000
Ours,1000,7819226913.000000
Ours,1000,13308614815.000000
Ours,1000,3448906149.000000
Ours,1000,1134189269.000000
Ours,1000,9077373126.000000
Ours,1000,689479223.000000
Ours,1000,1174770228.000000
Ours,1000,1342896406.000000
Ours,1000,9010728099.000000
Ours,1000,2280876001.000000
Ours,1000,1229216643.000000
Ours,1000,1450159717.000000
Ours,1000,569371169.000000
Ours,1000,674894788.000000
Ours,1000,19571918106.000000
Ours,1000,8965531489.000000
Ours,1000,808129879.000000
Ours,1000,556984996.000000
Ours,1000,2369599192.000000
Ours,1000,6606514711.000000
Ours,1000,872596197.000000
Ours,1000,1039989921.000000
Ours,1000,1252651819.000000
Ours,1000,1893582990.000000
Ours,1000,642364147.000000
Ours,1000,709920760.000000
Ours,1000,9522721533.000000
Ours,1000,1033404801.000000
Ours,1000,6016278668.000000
Ours,1000,1143406360.000000
Ours,1000,973030145.000000
Ours,1000,953845212.000000
Ours,1000,2531242533.000000
Ours,1000,545954401.000000
Ours,1000,903627770.000000
Ours,1000,1111945205.000000
Ours,1000,20518750450.000000
Ours,1000,1996566784.000000
Ours,1000,953262588.000000
Ours,1000,592758107.000000
Ours,1000,13810719562.000000
Ours,1000,3450493895.000000
Ours,1000,561266483.000000
Ours,1000,1091835785.000000
Ours,1000,20902572370.000000
Ours,1000,1241928428.000000
Ours,1000,16026944676.000000
Ours,1000,18892188124.000000
Ours,1000,15652035627.000000
Ours,1000,2721264107.000000
Ours,1000,1289463824.000000
Ours,1000,14688586664.000000
Ours,1000,708818927.000000
Ours,1000,1063143586.000000
Ours,1000,653589501.000000
Ours,1000,1042915236.000000
Ours,1000,1109457270.000000
Ours,1000,1153361119.000000
Ours,1000,881550588.000000
Ours,1000,950651379.000000
Ours,1000,714844442.000000
Ours,1000,10736654725.000000
Ours,1000,1133772888.000000
Ours,1000,806279468.000000
Ours,1000,1127775787.000000
Ours,1000,1061958061.000000
Ours,1000,1159609948.000000
Ours,1000,630813689.000000
Ours,1000,8691786724.000000
Ours,1000,1055712414.000000
Ours,1000,850236403.000000
Ours,1000,987614179.000000
Ours,1000,1178751132.000000
Ours,1000,1066473654.000000
Ours,1000,1084540020.000000
Ours,2500,15683743702.000000
Ours,2500,985657345.000000
Ours,2500,755595316.000000
Ours,2500,1488974092.000000
Ours,2500,1031879351.000000
Ours,2500,655564687.000000
Ours,2500,20280247755.000000
Ours,2500,577617195.000000
Ours,2500,748884190.000000
Ours,2500,5815963980.000000
Ours,2500,1206508106.000000
Ours,2500,10838890593.000000
Ours,2500,517234522.000000
Ours,2500,2563792071.000000
Ours,2500,1171827058.000000
Ours,2500,743772692.000000
Ours,2500,852072452.000000
Ours,2500,923446780.000000
Ours,2500,766988909.000000
Ours,2500,1816405386.000000
Ours,2500,970239208.000000
Ours,2500,14446800700.000000
Ours,2500,792467581.000000
Ours,2500,1147264836.000000
Ours,2500,988776395.000000
Ours,2500,8918728010.000000
Ours,2500,1577380468.000000
Ours,2500,906456863.000000
Ours,2500,1083135176.000000
Ours,2500,858842733.000000
Ours,2500,5321717436.000000
Ours,2500,749331523.000000
Ours,2500,1128146216.000000
Ours,2500,726215958.000000
Ours,2500,1115786424.000000
Ours,2500,3294240052.000000
Ours,2500,1011585867.000000
Ours,2500,1240358244.000000
Ours,2500,644396785.000000
Ours,2500,557741463.000000
Ours,2500,4240897072.000000
Ours,2500,10477374410.000000
Ours,2500,3971483632.000000
Ours,2500,1182584786.000000
Ours,2500,576429637.000000
