Ours (covariance),1000,1072080321644.089722
Ours (covariance),1000,569236585416.951904
Ours (covariance),1000,507274067200.411255
Ours (covariance),1000,513656242880.843506
Ours (covariance),1000,550510311407.819824
Ours (covariance),1000,580406250736.512573
Ours (covariance),1000,574852109099.585938
Ours (covariance),2500,386113543591.761414
Ours (covariance),2500,369866732286.615234
Ours (covariance),2500,359975618625.160950
Ours (covariance),2500,330836239754.966553
Ours (covariance),2500,346737523764.873596
Ours (covariance),2500,346082582871.878479
Ours (covariance),2500,406724640067.144409
Ours (covariance),2500,356332019649.659851
Ours (covariance),2500,341363378519.866699
Ours (covariance),2500,356468988928.883667
Ours (covariance),5000,282964334930.024963
Ours (covariance),5000,316534848828.905884
Ours (covariance),5000,276869128387.626038
Ours (covariance),5000,417587495874.507874
Ours (covariance),5000,287137621918.518250
Ours (covariance),5000,286185834084.147583
Ours (covariance),5000,266329786558.983154
Ours (covariance),5000,269433421197.260284
Ours (covariance),5000,293643963353.540588
Ours (covariance),5000,270653563550.183197
k-means++,10,16847421229530.808594
k-means++,10,26963184303977.835938
k-means++,10,19024132734743.718750
k-means++,10,30308471378218.859375
k-means++,10,20103670116212.207031
k-means++,10,18944823504404.976562
k-means++,10,19886310547131.316406
k-means++,10,28047338141566.492188
k-means++,10,19151705900549.527344
k-means++,10,19753234485237.960938
k-means++,25,8470502671012.958984
k-means++,25,5939750173398.548828
k-means++,25,5431003848310.121094
k-means++,25,4875201006527.626953
k-means++,25,5259360474499.018555
k-means++,25,5677657947846.205078
k-means++,25,5312169565796.036133
k-means++,25,5478054569303.012695
k-means++,25,5613227401104.657227
k-means++,25,5665709677221.116211
k-means++,50,3635311638011.953613
k-means++,50,3080348413212.381836
k-means++,50,2667043485800.234375
k-means++,50,2803036608549.832031
k-means++,50,3064125495107.728027
k-means++,50,3568157204551.657227
k-means++,50,3040634654941.830078
k-means++,50,3147146681613.513184
k-means++,50,2857921279017.171875
k-means++,50,2916868041314.731445
k-means++,100,1627389556863.325439
k-means++,100,1625884043331.611816
